business_id,stars,city,categories,review_count
lzW6Zcq0GemapY3Ue_7UGg,4,Madison,,34
E_KgeUKhVOTB5MmzP-i2MA,3.5,Madison,,3
ICwzZc3tCSZDHqi4thCIRQ,5,Madison,,32
2KiC2dj6rf3UWuvj6RPAgw,4,Madison,,157
OpgTH2E8OOiN_n98kKeatw,2.5,Madison,,6
NwpLyXhYhid7YND3n63MqQ,3.5,Madison,,3
TqQEtYD9rgemLFpSpeNDsA,4,Madison,,3
tca9YdoxwUBXuQb1_IEkOw,2,Madison,,4
MRObvlfMLEhz9szPTMkGwQ,3.5,Madison,,47
R4Z7wIDuhw0NZIdcGcQ6hg,5,Madison,,6
D3a0vrdXzT_UkbPNhK8f7w,3.5,Madison,,70
zrOu5byZO9GuGm3b6pdbnQ,5,Madison,,3
WFDqu9gYBPi1LzrRe85k1A,4,Madison,,23
KPO8pJI5Ul8QZuC6nKL79Q,2,Madison,,5
jM-vUiQqkHDanbUezYAgSg,5,Madison,,3
pYEGS9sTrmI7ZRYr6PUVMQ,2.5,Madison,,6
48Qg18SR0flit8fAvHAcvQ,3.5,Madison,,16
IQir8LAg3twHUpyTFbKzsQ,2.5,Madison,,9
YKAjWUySGTKiFH6_JCFuPw,5,Madison,,13
Qg9vXiLfqJYNRW2GxFtdyg,2.5,Madison,,3
qeX3vq-mN2F4zXF9qF4FKg,4,Madison,,5
exfWB4hSVa1jWCVerV-0PQ,2.5,Madison,,6
XUkL49fHLsM6zqpjvzfl7g,4,Madison,,66
vogZZuDmuVZmKssoZ11Kyw,4.5,Madison,,248
OnsHdtmGsi7C7uzQWVzDkA,4,Madison,,35
lacQtBT5y4-ba3Vc5zaChQ,3.5,Madison,,22
p2aEWMs1uGYQkwCKM175Ew,4.5,Madison,,14
ZWL4WsDHMNu0MIICTG1Nyg,3,Madison,,6
nrqne8B9Dp36XW71y3MryA,3,Madison,,11
6nJfunvc3qyJ_32W1xNgYg,3,Madison,,18
4buhMysOQJBM6dHx7TxuUw,3,Madison,,77
aYrkDcTvMdC_H_q5sCha0Q,5,Madison,,3
yYLq0mtLpEjJTMBMfG1Cdg,3.5,Madison,,75
igg0AtAZlfO6-bKoPEpcBA,3.5,Madison,,3
03yij332OZ6UNqajNgZsGA,4.5,Madison,,42
1rfWLxrk1q7k5oORhn9aiw,5,Madison,,24
zAxbob72NK9MzA145_83JQ,4.5,Madison,,3
V_s-3M5OykfPoFTjFwInDQ,3,Madison,,10
aeCqCz6WghIiTbZAzre5YA,3,Madison,,11
06Ca9mdo2rbAs84Us2n7LA,2.5,Madison,,7
w0KMxm95bsT2CY4RdTyKTg,3,Madison,,3
KoevBLTPN_HKlV2QQwduXA,4,Madison,,20
6pYw00nLXSFTAsFngeB2Pw,3.5,Madison,,40
nNtQUTbPkTiuPt5S9_RBFQ,4.5,Madison,,22
0lN71KKnrMMuRDIssDVGww,4.5,Madison,,17
ywbedaAD0n5kP-f4dwAdeA,3,Madison,,6
_4X7z1TsEWof2KfDq54k3A,5,Madison,,5
NVxVxIejYzTYC0Pykia91A,4.5,Madison,,122
Bgsr91YOV0F48h0OUCgciA,3.5,Madison,,69
lqtnPT2bt71gaCc6lQNFeg,3.5,Madison,,8
LgmhYKj8XnMB9U2-Y4Osiw,2,Madison,,7
SVPZQV96CkyRyUhkJpyAvw,5,Madison,,15
UwB6V3k3TM4ruUF0Y6Qwyg,4.5,Madison,,12
Tuhf_E9zblcStlOLCLkOmw,4.5,Madison,,3
UZMZy6U9BeB8_7qIfJdDbg,4,Madison,,13
5BTN-_hjoehqDEl3acC4Tw,4,Madison,,14
x-q08gEaLM73OyabCSKKGg,3,Madison,,34
CsvAgiAaIgaFxW8D8AWeXQ,4,Madison,,9
n0nO8SqUhinPwsYWxF6Ggw,4,Madison,,36
JeQoph3qUjc1R1hB2Ym4hA,3,Madison,,16
6cimzMIs2I_DvLr9bTV9Gg,3.5,Madison,,4
2Pcpp2_RMAmbqKFy6VgOMw,4,Madison,,5
UzHDHMMQcTn1qlYzZFFVsA,4.5,Madison,,4
6a0FrHoa_4hTnh0cwrntug,5,Madison,,4
ZTiP-zNqMENWV_KAv9FBvg,3.5,Madison,,14
g6YGGPsmtOpO_xcBASU0Ng,5,Madison,,3
kRQtP69wGVMQ51JiIXJ6Uw,4,Madison,,4
PjQIxDsWjdqNeRmIKUvmxQ,5,Madison,,4
2pODeDkLYUSv0BBVkNoB9Q,4.5,Madison,,18
dCG3yFem4oGjZoFgjc6X7A,5,Madison,,22
sFPuFr5P2y1X7QYESzxmdQ,3.5,Madison,,11
RO-9-UB9FlWg2kt8w1qf5g,3.5,Madison,,9
PPb2B58_FwCCjUxfTlBYsg,2.5,Madison,,4
_Eopx2tRCED4NcqppR7itQ,2,Madison,,53
qyaZRIGaJJSC3iJ29VU4Dg,4.5,Madison,,20
mfyN5vtvzga1LCU_8zQVhg,3,Madison,,4
yiA41pT7DYa4-aX9i0E_Xg,3.5,Madison,,24
hQqpcdl0ja6yCWzmhkTUuQ,3.5,Madison,,30
sl6AN-D-yPAbqasaKmFpNw,4,Madison,,10
cbewJ1eS5PKw641gexJiDQ,3.5,Madison,,10
iJoOddOUDpJISnQxzcDw9Q,3,Madison,,8
1xxXuMWrJqsL7dU5qh31dA,4.5,Madison,,3
lfl-JDCyEQWn5EQVnsLlQA,4.5,Madison,,3
eG3Kxpv-JOLib9o5W9Aiyw,4.5,Madison,,289
2GZJid1Jw4iStcsYeynQ2Q,4.5,Madison,,3
FEAThH5bopnifwEhMMCCFg,3.5,Madison,,53
EkGPPkqPj4_MB-cJLZhw1Q,3.5,Madison,,18
BoYuRrfyC6qQSaJFrgAWWg,4,Madison,,46
UIjO8lq1Lh0H2l9VfIfifQ,4,Madison,,197
X0GjR02J7Sequc_I8pUQvw,5,Madison,,6
UcamNj85k9VRdB_JaAz1zA,4.5,Madison,,11
tNrj4Ta6SaAjcKtecSfVfQ,3.5,Madison,,3
STVJZ1jKzAwv0n_TOSKXeQ,5,Madison,,3
T5WMwqNHuAZacN-TISHEvg,4.5,Madison,,8
9IEcp9n6FgHVlbIrT5erbA,5,Madison,,8
qNPSCwlcOZeJ5gn3Yr8JwQ,2.5,Madison,,8
24_ltXORy8Taumt3NO9zsQ,2.5,Madison,,7
LDxbn1QDBJodSXOMonD_Nw,5,Madison,,7
ZClGeWaKwJcO-AIYPSbQew,3,Madison,,13
6xxlx1m1rm2jYvsWcERhSA,4,Madison,,82
7RaoqPZzkKYSQn8ssg6DOQ,5,Madison,,4
BZukyg37Vf7j0oLJC24LHg,3.5,Madison,,15
#NAME?,1.5,Madison,,7
HTrkCh76jxId94Dxi3IJyw,3,Madison,,13
V1quzVs0oS-f4zq0E9ZDYw,3,Madison,,6
IzSXqxIto8XZb70oW3tagg,4,Madison,,73
uhxcmHsXI08b4wWs_zzVMg,3.5,Madison,,38
rTiw9MFIt_j4OwZCgf093g,4.5,Madison,,3
ft275JtKgNgqyNf5THjC4g,5,Madison,,23
V250hsqL_z-_J16aew8wcw,4,Madison,,102
N-KDWD5WryO5K_ORj6brGw,3.5,Madison,,9
oYmiLwoG5IHTtF_7_f212Q,4.5,Madison,,3
IjEwhQNxl38kY4qIfRS_6A,5,Madison,,3
0F4J5hHWHoTZz2-zCc508w,3.5,Madison,,11
J9e170ePOgmkaJR1pEFB3Q,3,Madison,,26
hYtUVJIPeC-W6jA9fbbQ1Q,4.5,Madison,,14
59HbIvjRvRyLfB8BnkoSYg,4,Madison,,6
I8JhwSLo3xY-1DZnNMgMjQ,2.5,Madison,,7
7y7OKTQrzId2wjQMxbKLQg,1.5,Madison,,7
VEMMt0vBzBt6ZXtA9NDn0A,5,Madison,,6
MDFg5eIgO_TOvkT0L41cpQ,4,Madison,,4
TzEc-DlYwLNtFDJjRt3x0g,3.5,Madison,,20
5PEkrmlKAtvNf4YLKeIKuw,1.5,Madison,,3
5Xg-GwymahJ-W1jrezvuvw,2.5,Madison,,36
IK5KqX_sM2ebQWO9AQkm1g,4.5,Madison,,6
vmxzak1ocXOZ0WBgxZaKAA,4.5,Madison,,49
BxPqfu5QC1SJsYX-9Iseaw,2.5,Madison,,3
jg_rZXVIvZjPYdbci-nDwg,3.5,Madison,,57
hJy0s7eioYDAuoXER7KA9Q,5,Madison,,4
00bhYDS5z8kMeE1tGwokGA,4,Madison,,3
3z8oZVDoX68_ZO8OIcJdFQ,5,Madison,,3
Ud3-Msyi2EPmxMfUOSzvKg,4,Madison,,4
f_RrdOAIEUhmK9rlrSHDSQ,4,Madison,,18
7xV-hmdC9nLLizn8k5hVTA,4.5,Madison,,6
_WFS-DGzQn7zLCApRN73-g,5,Madison,,6
FhOYNdvw47MfqUOHGTnDsA,2.5,Madison,,20
r4HOnHnQWKaq0e7dlP1fRA,4,Madison,,295
7Md1SGv3Cc7BMON117u9pg,5,Madison,,4
GjCRAtOg_RGkVQ5vPcQ6AQ,3,Madison,,37
POAeBEbCsvqKUEeZAZJHJQ,3.5,Madison,,3
f6cv-JhAG71UXRbxFhCAtA,4.5,Madison,,3
iBCz4qIE2LKW_zfE7-D3kQ,5,Madison,,4
Or0TPh8qFpb8b6HAk9q8gg,3.5,Madison,,70
0SIlGsOvW2lOv8fEx7ZeCg,4.5,Madison,,4
2embtrUbM9r2i81kQGk_xw,3.5,Madison,,11
1i4wJHk3iK00hEzGdXUDaQ,3,Madison,,3
MyeOK7hDefkzlOW4-Y0qVw,3,Madison,,6
HAHY7bPzvZdoYgbtegfe8Q,4,Madison,,7
kBlNS_d29MrzbaqY-8-JiA,4.5,Madison,,64
0pC1QySX1nhWGUQiyAge0g,4,Madison,,21
z3dv9I2SN0QNaXLGBCwqBQ,3.5,Madison,,121
Jt-g-2oepKQFmqzgISEb_Q,1,Madison,,3
5yDWNMFglisReWoTykOTRg,3.5,Madison,,126
y2AUaSb2MV4dXI7y8D6KWg,4.5,Madison,,6
klndL72ioPNCSnFffcfAuw,3,Madison,,6
eoI9kBxUPdP8yOLwB9CQfA,3.5,Madison,,4
DpJ-egd0vTMh95_Sq694Mw,4.5,Madison,,4
81AtahancQ9SYQoR82aSxQ,5,Madison,,20
KOr67KmoAwv7sm2pFNbFFA,4,Madison,,33
30Wzq2Yjcnt8IGZteNOmEQ,2.5,Madison,,60
#NAME?,4.5,Madison,,25
4_RzBANYyGzi0_5CZAA7Uw,3,Madison,,12
Wrw9idc8dawuagd3UwvmfA,4,Madison,,43
DbwG75e1GSQi0erSIR5aHA,1.5,Madison,,14
x_lwmkyD5zJ0MyYevn-F2g,4.5,Madison,,3
QyUUk1q6X6zmblgoFViVNA,4,Madison,,14
GwxispSgRjzqvRGufxrfzQ,2,Madison,,4
zjkNGe4NcWKPJIoHcy4QXg,4.5,Madison,,44
l6FOz_HYf3fFgEfeMUO8fQ,5,Madison,,4
9KoMYVJd9KFBOYOAb-W0Qw,4,Madison,,5
fKHvxwlyuVAn1PHYCInnSQ,4.5,Madison,,7
9TSU0S-4Ni3cjrJFrdQLeg,4.5,Madison,,97
zlxcHcsLahOwffCQEkrMVw,1,Madison,,5
#NAME?,2.5,Madison,,62
rb8rRrH9bcb123-2Qaw3_Q,4,Madison,,5
iT2Us6NvlNLcqpMyysRvFg,4,Madison,,8
JFQL_nMFo2bG215kCjuvmQ,2.5,Madison,,14
SGGHTu36g2f8x6AB_PyAhw,4.5,Madison,,28
TOKAoJ3qvidBTEbjhO3WmQ,4.5,Madison,,3
7JFiM_6iZhPPT0bTv7KxAg,3.5,Madison,,3
pVsyBiZCNipOTNsRVHD1CA,4,Madison,,3
dFwpQSGnNznpRL_srrTUTQ,4,Madison,,9
fNn0EBLdyFqvD2Cevf7BZQ,2.5,Madison,,16
Pd1snB_t5Dn8LNoo0c3eHA,4,Madison,,6
5QUK8IXAcZaOW9mziOObVw,5,Madison,,19
DInchTMpKhM-G52cNKLtOg,4.5,Madison,,31
LceVYs4RJcEv1PzGaHsotg,4,Madison,,9
TYDIp4ANAtMMNca7HdhEhA,4,Madison,,92
bb45kilCGJFTZeCJKplA4w,4,Madison,,17
_L-IZ89bLm5Omlh6ptRuYg,5,Madison,,12
zdsu0qWo5SxafNMIPiLd2A,3,Madison,,4
NGd6y0mliDBWUinZrHV95A,4,Madison,,37
dIPJsGEzyhXS4jzvkf1Acg,5,Madison,,7
hH1LPiHDueU27kWO1X8dVQ,3.5,Madison,,36
ty8wgg1mmpn12OP9A3Xk8g,4.5,Madison,,6
y1u_xVWTgmsHMBZmgQ59QQ,1.5,Madison,,22
Yat4SU_AquMo9FqEldDSWg,4.5,Madison,,3
AsIiDrphA6XzuMWijEPbtQ,4.5,Madison,,3
YEvpXxaDReqcUolEdhy-7Q,4,Madison,,12
sonumYfFUxnoZuBd4wuJ1A,5,Madison,,5
#NAME?,4.5,Madison,,8
XnDKCPI00KP6ByyPGaDYBA,4,Madison,,25
UHkJjgP5V85bEAAi-0H9MQ,4.5,Madison,,8
tuHSKqjEmOqSsNVsVEa6PA,5,Madison,,3
u04z0ZSnYD4YKy1LCTZ8Hg,4,Madison,,7
61OMNXhlOGA4b9F8EEfG_A,2.5,Madison,,5
R-WGYWUx3ZjdkNBbMnX4Ng,2,Madison,,10
Kw24xzUzc1N7-DwwQQ3iPQ,4,Madison,,4
Aie1Q9OT6OTRY0cuvX7ZyQ,4.5,Madison,,3
uzruat83sCoH26EySRVwLg,5,Madison,,3
H6O_qVqK99n3M5YCu--9Yg,5,Madison,,3
smyLbniwZVO-ujNbgO62iw,4.5,Madison,,32
nrtF_T_zvMNTvGYnM5c8bQ,4.5,Madison,,3
60MO2lSiKoflB2Zu3DoYNA,4,Madison,,3
rJamzrMmyn81gI3bKkTP7Q,3.5,Madison,,5
1l3n2UiSfA7sDrIAe1PRBQ,4.5,Madison,,7
3_hhLmpXkNR1nnwudU10ig,5,Madison,,6
3xODqa0wpKGtsmu1k0Md5Q,4.5,Madison,,9
4RGDKr4Upy0YYXf_fbExDQ,3.5,Madison,,9
scV7U53GDKle8dtBgn6ZNw,5,Madison,,3
RqddKSVAuYRKjV8KZFuMQA,4,Madison,,3
Q7PTEkR524ekowklyfY2WQ,5,Madison,,12
TsUWz3TMkfDYrLjd70Qwaw,4.5,Madison,,30
kKbiDo8LSBv9sYDsmKyxgw,3.5,Madison,,7
cPu-v5Uhk2EgGbFuqsU_mg,2.5,Madison,,3
rkcu7P8g6zJHRC1n7pXRkg,2.5,Madison,,8
EIuy7xKuSgCeiUJIOt-dXg,2,Madison,,8
#NAME?,4,Madison,,113
fDWvQT7sHx2PG6S41-V0ow,4,Madison,,71
9ba1OMB3H6MlG7-yhKMNeA,3.5,Madison,,9
cU5xHa0y_cTqTGaV9epIhA,5,Madison,,7
fXQmGQcLtMaRJyxsRfIe-w,4.5,Madison,,13
hgyeQb-FVc6I_l7PKqsosA,3,Madison,,16
fMyk-uQgPSMIxp9N5gn2Uw,3.5,Madison,,12
Ko4WEdNZcqJ-wG5TWvy4tg,3.5,Madison,,46
rznwnsLgK8H3Kr0R31c7nw,3.5,Madison,,3
Qmj5kB3b0yecXY2_arOWLQ,4,Madison,,14
Kp5HoWGRc8NuG3BP9MdPyA,4.5,Madison,,4
cQ_Kxx9LTapDptkd12yhSQ,4,Madison,,4
h2ZtNx-KSf0t9r_MCc7xqQ,5,Madison,,3
PUfJCzkjgo1xG1qvxs4hxA,4,Madison,,47
ueLkAP6tZm6tZ20mPjEj-w,4.5,Madison,,11
Re_X72VUVlTZpVSv5eafRw,4.5,Madison,,6
-5xC7s9Ujg5F-3xFXtM_kg,2.5,Madison,,22
CDgwYLG0fZ-63FH6gJWYFw,2,Madison,,4
O48e3DXFw5LNKeSMBLxo8w,5,Madison,,4
_6MDHQQ-PeUJ9CP-MoKApA,2.5,Madison,,36
DfayZFvU8XrHRDN6XwPWBQ,5,Madison,,7
4wfu0qbRzdUsAyGS7TXvTA,3,Madison,,28
PH7sW4w-wR2lA_duVZwn_g,4.5,Madison,,18
T9RyBQp7_fxKyXMbO44NUw,4.5,Madison,,7
8rkzJ5fpv-LmqX15rVXB3Q,4.5,Madison,,7
UDxk5pvPlNvEtFM4KQ9m1A,3,Madison,,24
EfCjakiTGDei8otx0QErNw,2.5,Madison,,3
9Tjj3Zg-PPFCIUB_ITe30A,5,Madison,,12
QbGGMET_PnpAhm6WbHZM2Q,5,Madison,,8
W14RI0JIQrUg6JazBwcNqw,4.5,Madison,,16
EnQewGyKYsME5gchmyvsPg,4.5,Madison,,242
ohtg8QtTTRObo_FGrYmT8Q,3,Madison,,7
7dyxH7N4FjO-HDlUWEWVwg,5,Madison,,6
l_1dswuiN_66QvbrJL8Fvw,5,Madison,,4
dsRxq0fFtSS9RzG5VOCvag,5,Madison,,14
cFZj6p-KEiAZokMPbjuMRA,4.5,Madison,,116
DpaVt8jWsJf69PWQrkiYWQ,4.5,Madison,,3
2IgvBqmJqngEmLzBsYC-7Q,4,Madison,,14
Fl21jEU1D2m57FG8MXYflg,3.5,Madison,,24
SMMG0t2uJCK2LVdMiXv68w,4.5,Madison,,166
zFg6-odpoSKvdTpVI71vqg,4,Madison,,26
X9CmMNGjySuXovyiJBkRzA,3,Madison,,7
75hp1dHtMxLGbunwDZq7Cw,4,Madison,,63
_ZaUFBNMWKmkmg-43DnENw,3,Madison,,14
tg88uNQ_Qeq3zopVmBY5dA,4,Madison,,55
0IFT24wxPARJBES6x5sNzw,4.5,Madison,,3
HXwr1Zh2zSltr_lR_GQv7w,4,Madison,,18
JWoU-CUtCQ04pVs_HsFYKw,3,Madison,,3
XraR0XLzGhzVrAdv4WzFkA,5,Madison,,4
-4vjcfGpSB2deqkySrKEsg,4,Madison,,7
5e21MA77AmMJ_ZcR3dggaw,4.5,Madison,,6
_OT7mnUteAJkGh1weNqeYg,4.5,Madison,,3
sa9cZ3c-YvE50rv16rtEAQ,4.5,Madison,,3
bDVYUNg8p7REci3jmIKpRw,2.5,Madison,,8
v0I0whvGWDQ7NziAnKh2rw,3.5,Madison,,15
xHJPgPO3wF-F3Ep8Vz17ng,4.5,Madison,,174
bKPRGXpdHEaQFxY0YITcOA,5,Madison,,11
XCYGe_JPjexm6G2OQ_mYXQ,3.5,Madison,,33
kAiS6p4g0tKSS1Z0L-3rZg,5,Madison,,8
RyLg6AWj1SE8IPAKLvt6ZA,4,Madison,,18
Jcy2OENZ9uTPee2gE6InMg,4,Madison,,55
pXCJv7aFCG8EG8oxDWSfjg,3.5,Madison,,7
Lu0N7DPZKJ6OHBpwsymwYw,3.5,Madison,,16
zjdr4OMXZzTHIcKb9VYL-w,4.5,Madison,,11
RsHTIOVFfmrnnhp-Z9YP8Q,4.5,Madison,,215
2qWYCf0GW1QHliX6zsecGg,5,Madison,,4
hUDeQq7KZXx_w7aFxdO-aQ,4,Madison,,63
N1-VXQCN_KySqMLm39syaA,4,Madison,,10
7TqO3HEI7NJF_WGKwgPCaA,3.5,Madison,,104
x6irhl99Un0z83pDAA1B2Q,4,Madison,,19
tKooFHbZWduszRggm9tqpg,5,Madison,,10
eWjlM_MXCbVI2vrpviMxZw,4,Madison,,17
V13d_rSDbaXE_Q3O2uaBIw,4,Madison,,6
zgv0at8LGM6cmcyGWwBHiw,4.5,Madison,,6
a66CtYcUgVjXy57GcoDOXg,3.5,Madison,,117
eouSGmV7us5XDL7TfBv_ig,4,Madison,,3
XCrxseLkWGoAoyN3iKD71g,4.5,Madison,,17
0A1FyCHg9bSW1qu917cJjA,5,Madison,,21
JBSoMPYhDesO2z6_z4cz4g,4,Madison,,6
B_K4A2gIK7Q8rPmBDYI86w,4,Madison,,53
juTEUeFf5ZAInHa85JU5yQ,5,Madison,,5
#NAME?,5,Madison,,3
GDyWfPf0CtC_VnGrukXvpg,2.5,Madison,,21
3oHXfeyjazKKGI6nsTMhww,2,Madison,,8
MvWxzyY3zIFH1fZL53E1yw,2.5,Madison,,23
GaZ0Rq2St2QQjBD1jjWDxg,3.5,Madison,,7
cwrf67GWlXnwNDEY0iiTgw,3.5,Madison,,74
6P1djrMXdrkUC-ZjX5NAaw,4,Madison,,7
3v3x5qxnl-MhYdqW-uw8GA,3.5,Madison,,4
4F-mUkDJW2_Dtys7tv_GCA,4.5,Madison,,37
Zw4dEyrRKcTNvnG9Im8D7A,4,Madison,,57
5vQ18-InMgw1BUjV5Uabsg,4,Madison,,6
16BxRXjxWRSH2cxeWxseeA,4.5,Madison,,8
jRRXj-_BhNvmxG8I568uKg,4,Madison,,68
de0hIDLks3ROJQtmSJWWPw,4,Madison,,59
FbFgdK8l-A5ZMFjE-qtczQ,4.5,Madison,,3
J0NIhOKEu9eMG0eKZeNMHg,4.5,Madison,,42
tmbprlbw5x9h4GM2EBQZ7A,4,Madison,,12
#NAME?,3.5,Madison,,4
_WbZri6b9Wq4iofDm7CI9Q,4,Madison,,302
kzh_p6yOxmWPMvNY1HFGGg,4.5,Madison,,9
G9H7OQkMDVP_Y0zrhpEQBw,5,Madison,,22
7rZkvRQ7lvgAoZxcBHkhrg,4,Madison,,4
NHQZkdaY-LhneaqtrbPtlA,5,Madison,,4
nFnM6-LvKUa5S-JvtCP0uA,3.5,Madison,,53
YaRUOx9H5eYkMfaQuz31Yw,4,Madison,,5
5Sf1YVPvsLgvBv7BN87n0Q,5,Madison,,51
wI8Ke2l6g-PmI79uCQ9AHA,5,Madison,,42
BsZs0NuMmEFt-HTE0LU7uA,5,Madison,,11
gS9PJk6q7LxNKcGi8lcY4A,4.5,Madison,,13
MVGtpwi57ix9DhNbIr8aaQ,4.5,Madison,,3
y_6eHPnq7kk0FfWftjVN_A,5,Madison,,5
TKGVstxsSszPNBuMbM5hgA,2.5,Madison,,4
ASymmzRviIlU8mrIhFOg9g,3,Madison,,34
wAa3LBRo-iLqFbYiuEMPog,4,Madison,,83
9yDl7MtVdwC_f-wq-_elBw,4,Madison,,64
Hph8lO3ntDwiyFErKMyPmg,3.5,Madison,,4
g6owcSqiudLFfJjyh5jvxQ,3,Madison,,24
naK22U7Jyq3twxHVkJsXiw,5,Madison,,5
Bs7xU1sFpP0muih6Z0zx8A,4.5,Madison,,20
RlDvh9sHvoBILu7pYTWe2w,5,Madison,,4
dtghBwhGk0czWIpc_6KCbA,3.5,Madison,,38
I9ou3EWN8rz9jva7eOWDhA,3.5,Madison,,36
6KPL76PxqvZXdXS8F-8f2g,5,Madison,,35
ClnWQ4aoHrydn6p9a1LDxQ,5,Madison,,3
mDCqFvfcKQEY1ckGxb528w,4.5,Madison,,6
nMUCHzN7Sv-m46Y51FsLmQ,1.5,Madison,,11
C70R_7VBmd4WHCZp1B9i1A,4.5,Madison,,112
n5DNEMTsNS7anc8srMtzYw,4,Madison,,37
jTLABWcjIjR--PqAfVb7rA,3.5,Madison,,33
nvDZgZpi6Jx4FhwomAo25A,4,Madison,,3
X7jtCILAkZc92B-wf_pMWA,5,Madison,,4
SWoBSBzfpgvhDYvndfZd0A,3.5,Madison,,3
xvW-WFYqh1g6Nqd10XDl9w,5,Madison,,4
Hj07HBtWfMPjtMGB1cFZvA,3,Madison,,12
rDKk4-okoaWUfAAgIh-5ZA,4.5,Madison,,6
0DxeMAfznpqhxH1Z8O0_Yg,4.5,Madison,,44
e3goXeyrvb1UXJ9qv1FO3g,5,Madison,,4
BVgnavF-B0wxQhP7wJTAVg,4,Madison,,63
BfiU8hGgUpNNm7t-ljnwmw,3.5,Madison,,34
kaVALmiCtmGywyZ9OKLf0A,4,Madison,,28
RF049IycyVJv0QQC2aNAdA,2.5,Madison,,5
2B-pcUEMVkhghGAeuptxBA,1.5,Madison,,11
IYRJtCOP9u38GohPcTyy8g,5,Madison,,3
m_Y4sR9kH5B8uyStCpSKTA,5,Madison,,11
JixiPCmH3M5PUjLV0SyjeA,5,Madison,,24
UomQ7gVcsc8zXeVUAT8VzQ,4.5,Madison,,18
NqV89VQBV9kvUaA7a8F-tg,4,Madison,,223
naVIabeCBx6f4I0T8ARl7g,3.5,Madison,,4
r1Rlh4ATdawiln-hCLca_A,4,Madison,,16
5GeYcZPHOcWeWEDOEK1OMQ,5,Madison,,6
J8vy05gm34rduQUpOWloww,5,Madison,,3
7iMfY70RTg7wmU_283gtUQ,5,Madison,,6
lIbgIjefjqdkeRsIZmR1sg,3.5,Madison,,55
9DhlEVa4aFpEyqp5KjL9Wg,4.5,Madison,,4
1CsfQBqE-NC_mR5E_bviVw,5,Madison,,4
oxOXOMTcAntmPU3f_1YFjw,4,Madison,,12
YLt5qBN0ORqGtrNQUuA4XQ,1.5,Madison,,7
3KUwS1FedV0_L5y_D9YAiQ,3.5,Madison,,57
mEdDXYi-K8DUm3nqgETTVQ,3.5,Madison,,6
HS6jJV9Qi6MNDumrgmmODA,5,Madison,,5
ezv2z7IlkKlvZdBPo1Msmw,4,Madison,,13
eR7pephNfbVvuBYgOvpK4g,3,Madison,,4
f3i15z8B4H44Yli_UHrEYw,4,Madison,,5
4KqFeXTq9jEeOScQAd4maA,5,Madison,,4
Hf7AjxNMjy0C4H2YiZhYNA,1,Madison,,3
k4JV4ZZpePUvyYRB56k75g,3,Madison,,9
6PuVFIL1rF5E-qu0Wq-Gug,3.5,Madison,,141
NGd0zkHKeZI7VviVIFvdYw,4,Madison,,4
R0vQgVdGdvnsUzcdAx0WgA,5,Madison,,9
6ap84gB8El-dX8fmET5awQ,4.5,Madison,,6
Z0pYq4M1FYzs_Riv6y-cAQ,4.5,Madison,,11
BsqqFMR0YvTxXAOSRfKbsA,5,Madison,,8
TbYBxiEj2TcsH5Xb5IqFhw,3.5,Madison,,3
4Db74Jsyp81bei99fo-3Xg,3,Madison,,40
RXmZoUSV4dILgcdNd7GCtQ,3.5,Madison,,97
Glm3YMfyRTxo2JTWByqnEg,3.5,Madison,,12
0ilFtvFUJ71JqiaVxIM-KA,4.5,Madison,,7
IDVAOCiSp4wB6aQRLKFNSQ,2.5,Madison,,5
epMKlsA-OoZMNcXTMmWoMw,3.5,Madison,,140
KZc-NU_EpJB2tZherOt9jg,4.5,Madison,,3
ct0Md2ncpTuwHPtSsCz0mA,2.5,Madison,,11
dsz3Wjpam4wO7aM7VHWl3Q,4.5,Madison,,7
PjviuTR-xCu7gQp_OkypFw,4,Madison,,96
bLNydRCtfgQTX8tYWiIh2Q,4,Madison,,10
ZMS7ZWA3hPtouHFKaAwsGg,4,Madison,,10
07rI5e6e-Tu2DAZJTiteMw,4.5,Madison,,3
2dxNiOb3ryiPhktzV2WsHQ,4,Madison,,29
_u2Y3U73J7NlFVrxFUXWww,3.5,Madison,,12
LY67VLxt-50F-5FmGy2TGQ,5,Madison,,4
vds3dJ7ETEplrRV5dlJ8wA,4.5,Madison,,12
Lu0l7ehj_KqgXByim58M0Q,5,Madison,,7
aybLDQRhUwOr7WoQfdofPQ,4,Madison,,111
wg45tpvDQeMUmyfcCDUIIg,5,Madison,,4
phhIK_ibq30MYfPe1RqnuQ,4,Madison,,170
J1cfMyA8SL1IkW6aRNMYYQ,4,Madison,,6
9T1dlmTnoh7JDsSLLy3VbQ,5,Madison,,3
6cPpqR3CWd5YbNbTvMcnlQ,3.5,Madison,,3
QS_j5PwgvWL8oS6fC1rPIA,5,Madison,,5
wP1bhB9gIwZxFdituoV84g,4.5,Madison,,8
FfVsSnEQJdG5rShgg_enTw,5,Madison,,6
46A8t2B_8AGZB0b3tSvBnQ,5,Madison,,4
a-BMkJcdV8SOJGWSkj84eA,1.5,Madison,,14
PjD4g6SjMUfmpvxJREVGiw,5,Madison,,3
VvOFf0_d8Eq0WdVtVHOi-w,4,Madison,,10
V8nB89ASZusiTM-N9gD7TA,5,Madison,,4
vR6zPjzzggGCBwv3kBNy_A,4.5,Madison,,4
glAUvvEwjMNaXw_dVgPkCw,3.5,Madison,,8
zWrJsFosqUrChGAGc3VkTg,2.5,Madison,,49
